Sample Type,Location,Season,Sample ID,Below_LOD,fiber count,film count,foam count,fragment count,Total Particles,Particles/L_uncorrected,fibers/L_uncorrected,Particles/L_Corrected
field blank,NA,NA,GFNMS25-Nano-Blank-11Sept2017,NA,8,0,0,0,8,8,8,49.76
field blank,NA,NA,SB13-Nano-Blank-19Mar2018,NA,2,0,0,0,2,2,2,12.44
field blank,NA,NA,SB13-Nano-BLANK-23Aug2017,NA,1,0,0,0,1,1,1,6.22
lab blank,NA,NA,LabBlank-1,NA,1,1,0,0,2,2,1,12.44
lab blank,NA,NA,LabBlank-2,NA,1,0,0,0,1,1,1,6.22
lab blank,NA,NA,LabBlank-3,NA,2,0,0,0,2,2,2,12.44
lab blank,NA,NA,LabBlank-4,NA,8,1,0,1,10,10,8,62.2
lab blank,NA,NA,LabBlank-5,NA,8,0,0,0,8,8,8,49.76
lab blank,NA,NA,LabBlank-6 (redone),NA,3,0,0,3,6,6,3,37.32
sample,Sanctuary,dry,CBNMS22-Nano-12Sept2017,Y,3,0,0,1,4,4,3,24.88
sample,Sanctuary,dry,CBNMS23-Nano-12Sept2017,Y,2,0,0,1,3,2.95,1.97,18.349
sample,Sanctuary,dry,CBNMS24-Nano-13Sept2017,Y,10,0,0,0,10,10.41,10.41,64.7502
sample,Sanctuary,dry,GFNMS25-Nano-11Sept2017,Y,1,0,0,1,2,1.9,0.95,11.818
sample,Sanctuary,dry,GFNMS26-Nano-12Sept2017,Y,1,0,0,0,1,1.06,1.06,6.5932
sample,Sanctuary,dry,GFNMS26-Nano-DUP-12Sept2017,Y,2,0,0,0,2,2.23,2.23,13.8706
sample,Sanctuary,dry,GFNMS27-Nano-13Sept2017,Y,3,0,0,0,3,2.84,2.84,17.6648
sample,Sanctuary,dry,GFNMS28-Nano-13Sept2017,Y,2,2,0,1,5,4.78,1.91,29.7316
sample,Sanctuary,dry,MBNMS29-Nano-13Sept2017,Y,4,0,0,0,4,4.16,4.16,25.8752
sample,Sanctuary,dry,MBNMS31-Nano-27Sept2017,Y,7,0,0,0,7,6.69,6.69,41.6118
sample,Sanctuary,dry,MBNMS30-Nano-27Sept2017,Y,3,0,0,0,3,2.89,2.89,17.9758
sample,Sanctuary,dry,MBNMS32-Nano-27Sept2017,Y,5,1,0,2,8,7.75,4.84,48.205
sample,Sanctuary,wet,GFNMS25-Nano-30Mar2018,Y,1,0,0,0,1,0.95,0.95,5.909
sample,Sanctuary,wet,GFNMS26-Nano-29Mar2018,N,10,3,0,4,17,16.1,9.47,100.142
sample,Sanctuary,wet,GFNMS28-Nano-30Mar2018,Y,4,0,0,0,4,3.81,3.81,23.6982
sample,Sanctuary,wet,MBNMS-29-Nano-17Nov17,N,36,3,0,3,42,39.29,33.68,244.3838
sample,Sanctuary,wet,MBNMS29-Nano-11Jan18,Y,1,0,0,0,1,0.98,0.98,6.0956
sample,Sanctuary,wet,MBNMS29-Nano-31Mar2018,Y,0,0,0,1,1,0.94,0,5.8468
sample,Sanctuary,wet,MBNMS30-Nano-31Mar2018,Y,4,0,0,0,4,3.77,3.77,23.4494
sample,Sanctuary,wet,MBNMS30-Nano-DUP-31Mar2018,Y,7,0,0,1,8,7.56,6.62,47.0232
sample,Sanctuary,wet,"MBNMS31-Nano-31Mar2018
",Y,2,1,0,3,6,5.69,1.9,35.3918
sample,Sanctuary,wet,MBNMS32-Nano-31Mar2018,N,10,0,0,6,16,9.54,9.54,59.3388
sample,"Bay
",dry,CB-4-Nano-21Aug2017,Y,5,0,0,0,5,4.95,4.95,30.789
sample,"Bay
",dry,CB5-Nano-22Aug2017,Y,4,2,0,3,9,8.92,3.96,55.4824
sample,"Bay
",dry,CB6-Nano-22Aug2017,Y,3,0,0,0,3,3.2,3.2,19.904
sample,"Bay
",dry,CB7-Nano-1-22Aug2017,Y,2,0,0,1,3,3.22,2.15,20.0284
sample,"Bay
",dry,CB7-Nano-DUP-22Aug2017 ,Y,3,0,0,0,3,3.05,3.05,18.971
sample,"Bay
",dry,CB8-Nano-25Aug2017,Y,1,2,0,0,3,2.86,0.95,17.7892
sample,"Bay
",dry,CB9-Nano-22Aug2017,Y,0,0,1,5,6,6.58,0,40.9276
sample,"Bay
",dry,LSB16-Nano-24Aug2017,Y,6,1,0,2,9,8.57,5.71,53.3054
sample,"Bay
",dry,SB10-Nano-23Aug2017,Y,3,0,0,0,3,2.99,2.99,18.5978
sample,"Bay
",dry,SB11-Nano-23Aug2017,Y,3,1,0,0,4,3.82,2.87,23.7604
sample,"Bay
",dry,SB13-Nano-23Aug2017,Y,6,0,0,0,6,6.51,6.51,40.4922
sample,"Bay
",dry,SPB1-Nano-21Aug2017,Y,4,0,0,0,4,4.74,4.74,29.4828
sample,"Bay
",dry,SPB2-NANO-21Aug2017,Y,4,0,0,1,5,5,4,31.1
sample,"Bay
",dry,SPB3-Nano-21Aug2017,Y,7,1,0,0,8,9.39,8.22,58.4058
sample,"Bay
",wet,CB4-Nano-16Nov2017,Y,6,0,0,0,6,5.79,5.79,36.0138
sample,"Bay
",wet,CB5-Nano-16Nov2017,Y,3,0,0,0,3,2.82,2.82,17.5404
sample,"Bay
",wet,CB6-Nano-16Nov2017,Y,8,0,0,0,8,7.48,7.48,46.5256
sample,"Bay
",wet,CB7-Nano-16Nov2017,Y,2,0,0,0,2,1.9,1.9,11.818
