,,,Data Category #1: Test Organism,,,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Tech A1,Tech A2,Tech A3,Tech A4,Tech A5,Tech A6,Tech 1,Tech 2,Tech 3,Tech 4,Tech 5,Tech 6,Tech 7,Tech 8,Tech 9,Tech 10,Tech 11,Tech 12,Risk B1,Risk 13,Risk 14,Risk 15,Risk 16,Risk 17,Risk 18,Risk 19,Risk 20,Tech Total,Risk Total,Overall Total
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,2,11,3,0,20,0.26,g/L,500,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NOEC,NA,Fitness,Mortality,Mortality,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,2,0,1,1,0,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,2,11,3,0,20,0.51,g/L,1000,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,increase,Fitness,Mortality,Mortality,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,2,0,1,1,0,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,2,11,3,0,20,0.19,g/L,364,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC50,increase,Fitness,Mortality,Mortality,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,2,0,1,1,0,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Juvenile,In Vivo,NA,Leachate,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,2,11,5,0,20,0.26,g/L,500,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,increase,Fitness,Mortality,Mortality,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,21,2,5,7,10,NA,NA,50,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Mortality,Mortality,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,0,0,1,1,2,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,21,2,1,7,10,NA,NA,50,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Reproduction,Fecundity,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,0,0,1,1,2,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,21,2,5,7,10,NA,NA,50,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Growth,Growth Rate,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,0,0,1,1,2,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,21,2,5,7,10,0.13,g/L,250,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Mortality,Mortality,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,Yes,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,0,0,1,1,2,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,21,2,1,7,10,0.13,g/L,250,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Fitness,Reproduction,Fecundity,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,0,0,1,1,2,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,21,2,5,7,10,0.13,g/L,250,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,decrease,Fitness,Growth,Growth Rate,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,0,0,1,1,2,12,10,22
doi.org/10.1016/j.aquatox.2021.105769,Halle,2021,Hyalella azteca,Crustacea,Freshwater,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,artificial freshwater,NA,Tween80,NA,NA,NA,NA,NA,2,11,3,0,20,0.87,g/L,3000,particles/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NOEC,NA,Fitness,Mortality,Mortality,Organism,NA,pristine tire wear particles (P-TWP),NA,NA,Fragment,NA,NA,NA,NA,NA,NA,NA,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Yes,Yes,lab,No,Yes,rinse,demineralized water,No,No,Not Evaluated,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,2,1,2,2,0,1,0,0,0,0,2,Pass,2,2,2,2,0,1,1,0,12,10,22
